TimeStep,Sid,Quality,QualityNoPenalty,Illicit,Licit,Unknown
17,e2ab636ee364327605dfa79af5b9f677,4.052643247102074,80.59301297702117,3,2,17
17,c2ee31305e6c4c98fe9787914a20e262,5.691490604300411,109.80281124094405,0,17,4
17,4a44e37d0a8ebbeb54aac428af6826cd,4.720927098526711,104.30479376576312,3,6,17
17,55cb33368eebc7e1dc0a57de954aa1b3,3.376251743691076,70.97516283102263,5,5,14
17,78d886425b6e79b3df38d2b91de43175,4.218262319929849,86.31666841621424,3,4,16
17,95640b346ddd7b166640761f72b5236b,4.169588190485337,82.91864214421318,3,3,16
17,c1b2548af15b2c818887c5acef1be113,4.907114714403504,94.67027676654442,0,14,7
17,2b33dfc0860adacbd3c74c2a8c968ad4,5.340790532846878,115.17628581969232,0,13,12
20,62e562490aa818b89d385b568d57bffe,5.53091365357419,103.3122815814699,0,15,5
20,9d914c37887449b93072a73e842bd44e,4.5460304124353845,105.06176933328156,0,12,17
20,e507d2f8ef8c076f3178e005405d08bb,3.986815427811283,74.46997438212,4,4,12
20,90f066d930b421f4e87484a10b6c0a90,3.518505002420963,69.97085655703768,4,3,15
20,0071516b026e811ffc03915a4c1c8fbd,5.1721017821627875,148.45671742028694,4,8,29
20,ac84122a881ec866dcf962a2f8adccf3,4.380324082394469,107.5109418365925,5,4,22
20,74ea53bd4d3ead1e646ddadbd244ddc1,7.374802081024408,232.49038953372948,0,6,43
20,2f44ba2f1e077f76e96e943e47779418,5.370910577508485,134.2727644377121,4,1,27
20,5df0e061dcd9e36b28fd2d978151bfc9,5.00083020461525,110.48901037102965,1,14,11
21,47d1d84860b785b489a948630dfed625,3.757514921578028,72.49167755057329,0,17,4
21,ab10939e03012abdaa6704485a673f52,5.709269284114592,123.12267759699185,0,23,2
21,24577f090ec18cb0f5a6097cf6ed4217,4.128423080725687,68.97501959048127,1,11,9
21,dfbb14bf0876813392f05cb82a9feadd,5.2405562838812765,115.7855503802836,0,18,8
21,53b804f9ab66d9d763c26acb8d63c759,4.002073131855665,84.13110566351969,1,4,19
21,978b608812aa659dd1625bcbc271471d,3.818744886857239,71.33057425039432,3,1,16
22,afe194d40f3e8fc4188f87c6d8625fd9,9.614940950184534,9.614940950184534,0,55,12
22,c3e61020ea9a69e1df62d38d24cc39b2,4.912832529939205,105.94720017056002,0,18,7
22,fe11c1141d3ffd252914ffe62dc8449c,3.738769710922755,74.35115737018191,0,19,3
22,ab37d87ff4685222d5377cdaf58a4e90,6.028065946720489,147.95321880173327,0,22,9
22,3120151cc78f18a79c6d975a04654e02,4.230688730600566,81.62036071083416,0,15,6
22,b6c08e0c7be2d55370f009fac095a6e0,3.7896321899975653,73.11129842092674,2,9,11
22,f485d65154a7aeda50ebd0095ac7d3a0,4.963803686597832,130.59541282981044,1,18,16
22,f0f2f9e0a8ef7d1a42b4193a7932b705,3.8342641938192146,76.25021130363919,3,5,14
22,9758132a738323eb07245125b4fbfed2,3.6561157933753208,68.29281525585901,2,12,6
24,2d177b2214f2cfa6d53579a0f7497bb4,5.657855109078019,109.15390005235149,0,17,4
24,f9d06bb807cd5c34767a6cc1a1a22b56,5.404698458804487,119.41212951321964,0,11,15
24,11fe3a6339c3940309e3abf7af012264,4.366187813304919,86.82832651243534,1,7,14
24,9a90365e424234420f83f39f6f1d9105,5.13316900823976,125.98881368170083,1,23,7
24,be6347d944cc790fd732ec073c13816b,4.84856117476359,93.54063539355985,0,21,0
24,dbbedfe7e36bad29b896e42215e4fbb3,4.952323430023204,95.54246375810067,0,17,4
24,a2f6b93c2e6083a7d0fd19a922e00579,4.905508880544746,100.37952866378801,1,15,7
24,7b38d45ea0ceb4178fbaffe9fb08c67d,4.846482721294083,93.5005369290534,0,21,0
25,87ecf403c03fafaacdf89a084ccb0788,4.825925886014987,106.62465099847441,0,26,0
25,d031adcf81db311e262ff2fd2eaf3d25,5.157465456353149,113.9497305406058,0,25,1
25,0703c48211285d3bdb6faad88cf7c471,5.665530979016165,133.70641410601843,0,26,3
25,24f500d4b9689b0902340ece2f00058b,4.529938782631523,97.68994323317264,0,18,7
25,12a24e66da623b780997d6a8284809ef,5.601826182926468,140.0456545731617,1,29,2
25,b5b38ded0ca8d36c2ef611dc82cb9011,5.335898657664377,120.63909347999545,0,20,7
25,8b2ed34721838796e91dec5fcf5daba1,5.377447775152311,141.47820028879795,0,32,3
25,90a8a19efeb74b30c41a4331263be2ae,5.551956213412683,136.26755242576272,0,25,6
25,38498dcdb112c29a2084d8f2b3b38169,4.449457548045872,95.95433319178471,10,0,15
26,9a63c174cdb74a2bdbeb35a26fe8fdfc,6.470218923251824,190.51138529982285,0,38,5
26,029fa90d8656cd2a95a6b409528bea0c,3.8293891474238104,71.5293990583299,0,13,7
26,1eccd5d22b7f19f67ba7cd5d6acfb49d,4.196207682132781,106.77633154511179,0,12,21
26,b177b708bfb11a8d8d56636717a1d535,3.8408576536907155,74.09956323794654,0,11,10
29,a50a0342b9d79858cbadb772f4e62ca8,5.188034680024067,109.06224835744727,0,17,7
29,b5e331d871c136d7fd418a6ad3c89dd8,3.5737036635125294,68.94550761433963,0,5,16
29,2e7c486aaf1f23ef71906d6d8a5f64d9,3.9999929197085864,79.54598064277809,0,8,14
29,68cedcf6cd185a99b56a42cdd4b85bc0,3.9837259752103193,79.22248755712769,0,6,16
29,53c9f5e6500788b5df7a59777a5ea9ba,5.0123710881336425,96.70093034047177,0,14,7
29,3285807e30e236190a82fa413dce0ede,5.407474628577496,113.67528887177332,0,21,3
29,4ad5049073a49a142ecfe2f75552a05e,4.072813757302732,85.61820668294335,0,6,18
29,951dc09af8174aeda12fa5f944dcd1f4,4.236229364226492,79.12879287815989,1,7,12
31,74ef46ed1ea25f5fbbca0acee395b7cd,4.532662277160962,104.75282288611842,0,24,4
31,20c5ca822da11be49f48aa0c3acafd42,4.576915302060931,93.655645508471,0,6,17
31,e756f3c0eff7b652fe3356a47e5c5220,5.193046394408012,134.40787128358107,0,4,30
32,a3a27bf5f663f78dff6c2ffb970bcd74,8.301032127338235,8.301032127338235,0,19,3
32,7dc4589309b7b34df8b23724711ce92b,3.9759782751777517,101.17239342900272,0,30,3
32,b1d1ac6cab520fda84391b8f3c37d2d5,3.982393340934094,90.0377524676141,0,19,8
32,63121e73dfb363a83468c85f4add1eff,5.049577296643583,164.086079798757,1,39,12
35,8e8711c6bc1d6156008136783a3b629a,5.0633649882215686,20.253459952886274,0,18,5
35,bf149d2a1fc2d4f05f4985ef477f582c,4.525394943503955,92.60140436153331,3,6,14
35,8ed3152bf199c8dbe3b297f441ded728,4.0837069783511755,81.21076281164176,2,7,13
35,fb4c093714b0714bd996252426722f0f,4.124555258290325,79.57278575435055,3,7,11
35,a8f8952f5d2f92da49181255392174bd,5.032752020277445,125.81880050693611,2,9,21
35,2a35c4ae98e6b50245479474f39b42fc,3.6825466322340388,68.78651854570187,5,5,10
35,bf60d5f00a16e3fb46dc2540df1fd435,4.005326198285331,92.56573735136318,2,5,21
35,cb692a5fc51870aa174dd4805f05ba06,5.988902036156481,190.76517145220413,2,23,25
35,9c3e057430ff6a739890364a32d446a6,4.86138216803457,127.9007493531827,1,6,28
35,0277c3d8dd2691926fbac39f3627486c,4.51334890216565,120.63335146171829,0,14,22
35,233b7792e76b6981aba4e3cdf0de6eb5,4.762995308716674,131.17643059519466,0,15,23
35,c5ee569f8a4cfe6ec860c4c914f06b0f,5.125189062103789,136.98669144321093,0,12,24
35,e3023041bf8526163ebe52365348da46,5.309572383156763,132.7393095789191,2,6,24
35,55709355785c7b306e1481aa8419435a,4.482427890847531,101.34301118417291,0,19,8
35,5b70c09578acfcd22732b5db0c19af8a,3.8979384236621923,77.5164708086441,1,9,12
35,e0f9558566e435c5c233b6da89d98722,4.597845045027307,94.08392273417357,1,10,13
35,c18d73c33bc775d4663dd8db7eb7c0be,5.164951358044309,146.28649713038328,2,15,23
35,5117e08b31692842a41173c1ce6ff500,5.033674697501966,138.6311421275708,2,6,30
38,b78bd89931c22f5f7daff167d98e220e,12.934977559656884,12.934977559656884,0,13,11
38,9014053a4c8d3f3920feba72524064db,3.7566498654850897,92.20344376159314,0,21,10
38,e9e758de5080b9dfa63b3b337eee0b40,4.345700167846135,88.92437975040386,7,4,12
38,281d0f0c6479ab980b5afa9abb636622,3.9938044807496174,77.0502826099087,7,5,9
40,ed504b7cdf4c4e1ae775a80e7b45122a,4.6313005658672335,94.76851010214925,2,10,11
40,d7a4a2fc84f6fe1557ccb47ebf41a2a8,3.819112099523925,73.68003817052366,2,8,11
40,f30ffdab86258d0be364accd2cf5c0ad,7.401706783032832,287.1727689443427,1,52,22
40,898e79d4bba49dd2564bf9f786883ea5,7.6208746276575425,313.0677563122141,1,70,14
40,2154058e9274eec12046dad70935b24e,6.038388905516185,208.96140233424507,0,45,14
40,bef5e9fc50fec9441e01552994898a1f,6.433950675221923,196.298140928573,2,29,15
40,7abc1ebcb513b8a2287af34404c07bf6,6.3106201424922865,214.7037422020605,1,39,17
40,546488c62beed2b5761ad075b915d264,4.593040332724706,106.14819968102022,0,15,13
40,990bdf5abaa136a753ebb90f549ef5f3,3.912100736340095,80.05180248607945,0,7,16
40,51539c02abf8dd2506001f201739b917,4.4208253394391805,82.57687262853804,1,10,9
40,68172ad95779eabaab47b457cc723eba,4.415521557837632,99.83032890135046,4,8,15
40,49e88717589dae38d5b67d4e27997994,4.482433018320132,83.72764631020935,0,16,7
40,656ffb02d7e8a633d545ace1945165eb,4.139530982327308,77.32255776313775,3,5,12
40,a509bc396f7d3958bb65eb53ee4ed513,5.918055841312957,194.16592454034742,0,39,14
40,c13bd91da031bc63cf17d0e60027248e,6.596695448081696,226.37181402943926,0,41,17
40,14ef58f26e4141beefb803baccd23873,4.875443011310823,105.1408802338918,0,12,13
40,7190c1f4d1f8a832de3aa0d05d5c29aa,6.217939597054546,163.59115708395956,1,25,9
40,829d9ba98eb61e382f99c43a70598db3,4.547644169527605,90.43686384970904,0,12,10
40,8f3bc0a441fa1a96ee67baea764b11f3,5.36765993477897,138.9272675061572,2,21,11
40,43200750f6de074b9239621f5d52dc75,6.08303687840489,167.53135646129496,0,24,14
40,6d2116d86124daaa3cfeb6dadd1e859a,6.331581389752678,193.17488098454083,0,39,7
40,7cb5aa4a936624bec6f5df627d68cbf9,5.607927231215122,142.69882300409432,0,21,12
40,80b7790b139a4ddeadca2e2cc9a1849b,5.470367487664856,146.21266338341047,0,20,17
40,fb0feb7c757cff0a9688dde25719f1e8,5.763196938755445,171.77435314571815,0,23,21
40,79d1d45c2f63987ddd3e212c043d6fc9,5.0230838572963545,127.81694995919958,0,17,16
40,66bcbc6efce1de5af204eda0eea0199a,4.794184439755698,89.55087058238026,0,5,15
40,ce1994310b4d760f990ea166b03ef23e,4.784594813028228,89.3717453457949,0,5,15
40,0b48b66ae9689e51f75135b21f4f204d,5.4520257346201335,123.2646053555445,0,18,13
40,1e52e1566d78146b5c7e6cf710425c30,4.642579039489096,94.9992971405133,0,11,12
40,ebb0c6094e4f39f19d935ef59ee1ceaf,4.146483647306365,69.27676384230791,0,8,12
40,32221eb05483ceb3861dfed31d84b0c9,3.920733736687736,75.64056876246781,0,11,10
41,26b11a5d5575667461d0be710bb74f2a,4.965332683781623,12.47344266592381,0,7,13
41,59b1872547b056fae55ffa139cea13af,4.277900977591233,94.51651548638829,0,11,15
41,e7db4eece3af0786b573d34e828c2d3a,3.443923925007816,64.32927009367494,0,6,14
41,9358a752ceff16eeb35a60b7123d4e3d,4.61422452093309,111.09933843356667,0,12,19
41,f17b45d5e810166cae9466bfdfc695d1,3.689073994912672,73.36288200492075,0,12,10
41,cc67545c75d32bf5ad064e424d511d2d,4.572648617715372,96.12567570467714,2,6,16
41,1604d9ae1cfe920f5a090a5f6ed5cefb,4.62629565973361,117.72031238891302,0,14,20
41,149e045ba7bffbd125a7565f8654704b,3.9437730120491823,89.16458718365902,6,4,17
41,152ce78d24496f9bbc9a40e6bd76905d,4.845336937339175,125.40835839647933,5,8,21
41,707375473a63abcb4ca85c8f41cecfc3,3.104881164795835,57.99626919995395,0,6,14
41,7fdcabe5ea08ea2ebce3db74d7a4ed8e,4.928494336999722,143.30625954252181,0,19,23
41,f64c177e729a66dd001a309eb4e23328,2.763479871520234,54.95602636783426,0,16,6
42,610a63db4fccdbeebbf45fc5913cd602,4.345241907648195,91.34515887679399,0,22,2
42,43336534601f1fa503b49d996f8c0814,10.28971459082988,10.28971459082988,0,18,4
42,edacb5c510119be47a916334db00c523,4.291176143247533,97.01900899875135,0,24,3
42,007610be8fb27e606485fede5d6894c4,3.7955702179224438,73.22585754167558,1,12,10
42,8bb73ced4cde8600c7e90318e635bfe5,4.471034793598971,88.91336916934384,0,17,5
42,56e5d893a4dfa308ae9460b045599b6e,4.435206394551126,80.03280335384568,2,10,8
42,febc68f3fd9aaa2010e8e27cd92a266f,4.396263648178349,79.33008585092627,2,10,8
42,c96a19b4afe374d77e13b976f2f163d6,5.38645810634699,121.78218978808549,1,18,8
42,83a21552494671e5399d7aead94543f5,4.888771042755271,58.507184485279765,0,14,8
42,103e8fd49b0bb098fe5f75d9c0103366,5.0447401378862375,123.81841008634493,1,21,10
42,286e266f59699d566047eee1ffab66ba,3.8863678185080266,77.28637161794714,0,9,13
42,dcf0bc07e5db688fddf0a6c28a1e3088,4.503091882646855,104.0694315126166,0,17,11
42,f286bda757ac17326caac1673e3ffaa5,3.9459171087663845,71.20363291423257,0,9,11
42,4f61db1e715e00bc179e51108fe6ce4f,5.841293951667236,153.68178180332282,1,22,13
42,f0343d409a6c6f7eb3c960309d9eaecf,5.469693148929603,114.98323921088765,0,20,5
42,ec6fa541e0cd4657c1c8414552bf38ae,4.512537397799801,84.28996789475066,0,11,9
42,4481d9c0f3c32b3f7cf81d7ab2f3951d,4.682659074893089,110.5106574659812,2,11,16
42,97ae144138f8ce735779111703685d66,5.1478924197476585,130.9928176601032,2,12,19
42,a630f6cffc68a794bdef0ff50cc08f31,3.808303313986595,89.87587956489067,0,15,14
42,1841d591e91702827948d59334c57a84,5.300180018344888,139.44532082059018,0,20,15
42,cf7c6916bf226107ad12b5e110b02699,4.788487584053929,117.52893175270444,0,15,16
42,43243d5c5ca75eadc1addb1a3c2cce44,5.9273820612429,155.94672073314533,1,24,10
42,a55f7d694bf0ac51d86ada260a375cf2,4.843775622848099,109.51270585350198,1,15,11
42,5cac809768b63e73dd8a8105496ce363,4.097487221139584,81.48480402823957,0,12,10
42,3fe5b6da0f005e2b1a01ba5cba4d1d38,4.721217256401194,104.31120455259077,2,14,10
42,97fba092fa275879667441a8933e6112,4.4406277800718845,90.86684672058726,0,13,10
42,582199342ec35feeb37e09e4df75dddc,3.9647638857912586,81.12942812056234,0,12,11
42,3a73bd79994b4b4bb4afe1db442af3fc,3.8542080747137506,78.86716736897836,0,9,15
42,bdd11fb4864bab45c4cfbe206aaa9873,5.289750167337962,119.5957243315855,1,16,10
42,1958fe0889e5047f5cf1cbbe5ff675ee,6.8619329159572935,227.25850463715952,3,34,17
42,d7af456c2298563d81d458b08f3b2f56,5.054049502493843,106.24562788182043,1,13,10
42,c972c671d56c62edf22e7ee9d4207479,3.9864650683785676,88.07749158876207,0,10,16
42,4cd2c4334191a7c3a39ef601bf63e1b0,4.482917162883628,96.67590318002314,4,2,19
42,e6bb3d75b1789f2e0d16605a4c8204fc,4.251199503760114,84.54160800347778,1,13,8
42,46e15817b377770715b20f4c79e0f96b,4.915653202935863,108.60709832105812,1,15,10
42,f28786023851ab72fd665db1cc892a70,5.007065952926803,118.16665308825712,0,16,13
42,d8f833c9e99093ae135a49c8dfab31ba,5.426343006063508,157.78224869932095,0,24,18
42,0634eb09fc48d7f9f45455930a81dfb6,4.885784854874569,112.91371919350713,1,14,13
42,41222f15c380a0ff1a0683be8264ea7a,4.370789183203347,116.8229975416809,1,11,24
42,c478c014215689e8b1ed5fcce479de54,5.615264438517365,137.8213933697156,2,13,16
42,0347abfba3e8f6556b5b14ef64aacfeb,4.084757474097579,85.86928607769109,5,6,13
42,dcb24bbefc208b7897d2606b82dbc671,5.856862358667344,165.88343611209865,0,21,19
42,4bbaeb3d77694f95b0d6ec0fdbebbea6,3.8309857437256545,73.90910988541668,0,8,13
42,ab3ebb18655933865005175243089809,4.477546163646441,101.23264043278873,0,11,16
42,173b07e18c3b37812dfd2788aeddc860,4.125227195044789,111.95208373173008,0,11,26
42,c8b2b44ac273ba510f42de17e8261de8,4.220887895627846,112.81641726157389,0,11,25
42,68167715919ce0e2d4fa41eeeb6fd5a1,4.411242469149427,101.94673082239085,1,7,20
42,fd6a86ae7b9a2abbe1ef4fb662b2e1d9,5.269842004576852,153.23165543408362,0,16,26
42,0f3a68d7af9d43bf150b4ff00101bc72,4.98821033595799,129.10624744135364,0,13,21
42,57d61b5af3d4851825305bb7bd704607,4.753156733734707,102.50372770538301,0,13,12
42,988c2115438736f39b38749961d2b264,6.341850229963423,169.50576263706677,1,20,15
42,14ead692dff4bb8e27e07947a4529a7c,4.504965289315441,97.15137985263955,2,10,14
42,1611a8fce88d743c8a3101a701a9efb1,5.430079892141593,122.7684327870376,0,15,12
